6851	101040190	101040236	14
6852	31095632	31095684	17
6853	27364087	27364042	1
6854	2050012	2050061	1
6856	6393419	6393374	1
6857	93747285	93747339	11
6858	21534244	21534289	10
6859	27341894	27341939	1
6860	46008604	46008658	20
6861	2904239	2904194	1
6862	64306058	64306103	11
6863	48811064	48811113	15
6864	56833860	56833909	17
6865	69598658	69598707	7
6866	126594898	126594943	5
6867	70258117	70258162	2
6868	313679	313724	11
6869	48866156	48866205	12
6870	186693561	186693615	2
6872	43758749	43758794	17
6873	51905136	51905085	19
6874	144078309	144078354	8
6875	129642720	129642667	9
6876	55989506	55989452	2
6877	100229132	100229078	10
6878	59619809	59619854	17
6879	23028287	23028242	8
6880	43980175	43980221	1
6881	73646482	73646527	11
6882	69234902	69234951	5
6883	42960667	42960716	6
6884	119071341	119071292	5
6885	12258952	12259006	11
6886	94046951	94046996	1
6887	50202987	50203036	17
6888	99430605	99430650	10
6889	5904278	5904327	19
6890	54190360	54190409	1
6891	63979391	63979346	20
6892	112645910	112645955	2
6893	23286138	23286187	14
6894	128879287	128879336	3
6895	65420147	65420192	1
6896	214281637	214281682	1
6897	58200179	58200233	14
6898	24496878	24496923	11
6899	112395935	112395980	1
6900	115147767	115147816	3
6901	72615417	72615363	11
6902	31033836	31033885	8
6903	141094555	141094603	5
6904	119303463	119303517	11
6905	56360437	56360383	10
6906	155870851	155870896	3
6907	27824168	27824219	6
6908	32384680	32384631	9
6910	93181005	93180956	1
6911	148826154	148826203	5
6912	111990293	111990339	1
6913	73008881	73008832	8
6914	184712294	184712343	3
6915	44186823	44186868	17
6916	49586063	49586112	14
6918	241508774	241508729	2
6919	86366806	86366761	10
6920	108261795	108261741	6
6921	33076206	33076152	9
6922	78466718	78466673	17
6923	94641071	94641116	8
6924	27710499	27710547	12
6925	37006055	37006100	21
6926	151959883	151959829	X
6927	234952747	234952792	2
6928	57761802	57761848	11
6929	184649951	184649897	4
6930	74439635	74439684	2
6931	95297780	95297829	2
6932	31158687	31158736	6
6933	17276733	17276684	11
6934	52704654	52704708	3
6935	12012030	12012075	6
6936	2236298	2236347	16
6937	95320839	95320785	14
6939	68821112	68821161	15
6940	63735908	63735957	20
6941	17376994	17377043	19
6942	38941770	38941819	1
6943	19033515	19033560	19
6944	189441127	189441176	2
6945	21949265	21949216	4
6946	2857667	2857712	1
6947	120125208	120125254	8
6948	905274	905319	18
6949	113889669	113889721	2
6950	904888	904937	18
6951	172144661	172144607	1
6952	141392824	141392869	5
6953	184363358	184363403	3
6954	6393622	6393573	19
6955	88457846	88457891	4
6956	38165831	38165876	3
6957	35172052	35172101	20
6958	74292010	74292056	18
6959	26183624	26183678	6
6960	145958305	145958251	1
6961	2163651	2163696	19
6962	43953446	43953500	20
6963	85753900	85753949	2
6964	52552702	52552751	14
6965	62832679	62832728	11
6966	46250069	46250024	22
6967	76872617	76872666	17
6968	49155639	49155688	15
6969	65792880	65792926	1
6970	3558018	3558063	19
6971	59006831	59006880	20
6972	89221644	89221693	15
6973	232456051	232456096	2
6974	43955142	43955191	22
6975	20079835	20079884	22
6976	111512940	111512994	11
6977	46819374	46819423	1
6978	11665737	11665688	X
6979	178451471	178451520	2
6980	20859795	20859844	22
6981	58025683	58025728	16
6982	45805245	45805290	11
6983	101809885	101809939	14
6984	892727	892776	5
6985	16645835	16645880	7
6986	131572741	131572795	6
6987	24214729	24214778	14
6988	53501003	53501048	12
6989	78438056	78438105	15
6990	132670940	132670989	9
6991	121764044	121763990	4
6992	69726515	69726470	16
6993	9749896	9749847	3
6994	98943614	98943659	9
6995	36139530	36139575	19
6996	21612708	21612762	18
6997	122159775	122159726	9
6998	24171930	24171975	14
6999	63351595	63351550	X
7000	11981069	11981020	18
7001	240456041	240456086	2
7002	1349595	1349550	1
7003	59050015	59049966	3
7004	98369582	98369636	2
7005	137619855	137619904	9
7006	72434167	72434216	11
7007	27614720	27614765	8
7008	40346557	40346508	22
7009	6424825	6424776	1
7010	95297053	95297098	2
7011	156728321	156728366	1
7012	151447190	151447136	6
7013	107744230	107744275	7
7014	27573996	27574045	9
7015	34590233	34590282	9
7016	46086269	46086318	22
7017	48682259	48682214	12
7018	37150027	37150076	22
7019	84631243	84631194	15
7020	108003823	108003770	7
7021	43650610	43650655	1
7022	27033025	27033070	2
7023	118184043	118184092	7
7024	87219910	87219959	7
7025	105399570	105399619	2
7026	156420545	156420500	1
7027	3858191	3858240	1
7028	149400371	149400425	6
7029	6768223	6768268	20
7030	233468553	233468600	2
7031	133746736	133746785	3
7032	100261084	100261133	3
7033	190359994	190360048	2
7034	74421616	74421661	2
7035	36244647	36244598	4
7036	103715833	103715882	14
7037	61889618	61889564	2
7038	202689	202640	9
7039	96390030	96390075	11
7040	69741675	69741626	2
7041	31074735	31074784	16
7042	41688866	41688915	17
7043	21174333	21174288	10
7044	124474497	124474543	8
7045	48958068	48958019	X
7046	84922889	84922934	11
7047	24955085	24955139	15
7048	53295422	53295471	12
7049	10441613	10441658	5
7050	75087513	75087464	17
7051	134804959	134804905	8
7052	55744224	55744273	12
7053	132406879	132406834	9
7054	11493702	11493756	8
7055	13980823	13980870	12
7056	209756548	209756602	1
7057	108223613	108223667	11
7058	45587310	45587359	15
7059	241150336	241150381	2
7060	156054529	156054574	1
7061	2765067	2765112	6
7062	13023682	13023735	19
7063	6007343	6007392	6
7064	37084548	37084597	2
7065	6205031	6204982	1
7066	111037785	111037740	9
7067	32444768	32444723	5
7068	151876800	151876849	7
7069	154516349	154516300	X
7070	56914410	56914459	17
7071	137846329	137846375	7
7072	7583958	7584012	17
7073	11736052	11736097	1
7074	28494394	28494443	16
7075	3594574	3594628	2
7076	58451079	58451133	18
7077	3651884	3651933	1
7078	141343999	141344053	5
7079	44786234	44786279	22
7080	178627363	178627318	5
7081	204684902	204684948	1
7082	95961924	95961973	5
7083	1964824	1964873	16
7084	56932010	56932055	16
7085	43969715	43969764	1
7086	180980235	180980280	2
7087	43184635	43184680	15
7088	69424712	69424761	16
7089	181223081	181223130	5
7090	183428478	183428527	3
7091	236795736	236795785	1
7092	85011560	85011515	16
7093	145885959	145885913	1
7094	112231532	112231581	4
7095	38273331	38273380	22
7096	3786106	3786155	10
7097	86623663	86623712	2
7098	43053961	43054010	6
7099	17735729	17735774	11
7100	127396755	127396800	9
7101	114823513	114823564	X
7103	150268976	150269025	1
7104	99144453	99144401	7
7105	160523341	160523287	1
7106	114401049	114401103	11
7107	36152193	36152242	5
7108	132645574	132645520	2
7109	116480434	116480380	5
7111	108587948	108588002	2
7112	27972729	27972675	12
7113	55712126	55712171	5
7114	59484358	59484309	14
7115	37796703	37796752	8
7116	42799265	42799319	17
7117	34249140	34249095	6
7118	139935246	139935295	3
7119	81034880	81034929	17
7120	36187059	36187105	18
7121	62220976	62221025	20
7122	2328330	2328379	19
7123	49929908	49929863	3
7125	35299477	35299526	22
7127	94207587	94207637	4
7128	60881641	60881687	2
7129	64744122	64744077	11
7130	27244397	27244446	12
7131	189762320	189762266	2
7132	26124268	26124313	6
7133	150876746	150876701	1
7134	26697547	26697592	10
7135	79111571	79111625	5
7136	46491649	46491604	6
7137	91853016	91853061	15
7138	132294590	132294635	5
7139	12802055	12802006	19
7140	7389925	7389876	6
7141	64018650	64018699	2
7142	36054698	36054747	19
7143	85449983	85450028	6
7144	186930458	186930507	3
7145	110116455	110116504	2
7146	94950040	94950089	8
7147	43926687	43926733	7
7148	223957349	223957394	2
7149	74442175	74442130	2
7152	79679906	79679857	1
7153	74296472	74296524	16
7154	4589155	4589209	12
7155	38352471	38352523	X
7156	53480917	53480966	5
7157	77420859	77420908	15
7158	147670587	147670636	1
7159	14458013	14458067	19
7160	27174651	27174700	7
7161	57537188	57537237	16
7162	201451299	201451348	2
7163	38258268	38258313	5
7164	100602133	100602182	15
7165	196968536	196968491	3
7166	125430362	125430411	8
7167	68498942	68498987	X
7168	145938641	145938690	4
7169	237414542	237414591	2
7170	151758250	151758299	5
7171	276433	276478	Y
7172	65787005	65787054	11
7173	47513871	47513920	3
7174	27203121	27203167	16
7176	35571954	35572013	17
7178	31094631	31094676	17
7179	140800898	140800844	8
7180	81779726	81779771	16
7181	43359147	43359192	1
7182	98515626	98515671	12
7183	85889088	85889043	2
7184	145996761	145996716	1
7185	179881660	179881714	1
7186	54053747	54053796	1
7187	2883550	2883596	16
7188	55179644	55179693	19
7189	17413743	17413792	8
7190	163495004	163495050	4
7191	3785203	3785158	10
7192	79600806	79600752	16
7193	84654478	84654527	15
7194	28800915	28800964	22
7195	55674322	55674367	19
7196	21741724	21741769	18
7197	56435731	56435781	4
7198	145964547	145964498	1
7200	78187990	78188039	17
7201	151103551	151103605	4
7202	141383000	141383047	5
7203	1312162	1312211	6
7204	157180784	157180838	5
7205	48177869	48177824	15
7206	24514478	24514532	1
7207	45521972	45521927	1
7208	50088838	50088883	3
7209	44711224	44711269	1
7210	111983090	111983036	1
7211	80033657	80033608	18
7212	122953941	122953986	10
7213	47579032	47579077	11
7214	370972	370923	16
7215	52495682	52495727	3
7216	225999299	225999346	1
7217	636389	636436	16
7218	33334721	33334770	10
7219	27838714	27838668	6
7220	6261705	6261754	1
7221	21428378	21428426	2
7222	46184428	46184473	2
7223	184754756	184754707	1
7224	140303435	140303381	5
7225	86198628	86198682	2
7226	154767236	154767290	X
7227	113474977	113475022	11
7228	62066049	62066004	20
7229	150113194	150113239	5
7230	114399971	114399918	11
7231	15206346	15206395	3
7232	11435417	11435463	19
7233	44219581	44219532	6
7234	25015602	25015557	16
7235	171894579	171894533	2
7236	27725272	27725326	1
7237	61863042	61863091	17
7238	47695153	47695198	17
7239	1238236	1238187	19
7240	79279715	79279761	14
7241	100894800	100894746	1
7242	7854957	7855006	17
7243	17247043	17247092	8
7244	33589021	33589070	21
7245	69571884	69571933	14
7246	17053870	17053917	1
7247	20131772	20131817	22
7248	22316202	22316247	10
7249	50814393	50814339	X
7250	96898835	96898790	2
7251	53704274	53704328	19
7252	39424598	39424544	5
7253	107044541	107044586	7
7254	53495383	53495430	3
7255	136409629	136409678	9
7256	33082406	33082460	1
7258	36380491	36380540	3
7259	28734954	28734900	22
7260	10723657	10723609	12
7261	156054378	156054333	1
7262	32711749	32711794	5
7263	66934283	66934332	16
7264	29633406	29633451	6
7265	10315556	10315605	19
7266	74147670	74147621	18
7267	75724496	75724545	1
7268	75012426	75012475	17
7269	225428390	225428435	1
7270	131277217	131277172	9
7271	36829369	36829416	18
7272	106140084	106140030	12
7273	53676869	53676824	12
7274	24426428	24426379	18
7275	87006294	87006348	4
7276	101274285	101274231	2
7277	102517684	102517639	7
7278	101293218	101293167	X
7279	141180259	141180307	5
7280	14144311	14144360	5
7281	146639129	146639178	4
7282	13587017	13586968	10
7283	26195481	26195526	12
7284	47706152	47706201	12
7285	87391869	87391916	16
7286	59155155	59155200	17
7287	1826879	1826924	16
7288	172102632	172102681	2
7289	156920561	156920610	1
7290	30505210	30505259	22
7291	21415361	21415406	17
7292	80178391	80178436	17
7293	120686901	120686946	12
7294	121859160	121859209	12
7295	20367478	20367527	20
7296	38264835	38264880	19
7297	101815969	101816015	7
7298	127771426	127771475	9
7299	29479860	29479909	22
7300	41359824	41359873	4
7301	75400219	75400273	11
7302	170554486	170554535	6
7303	194768	194717	1
7304	137189409	137189454	9
7305	111077685	111077734	10
7306	121801815	121801869	4
7307	43510524	43510573	15
7308	38728056	38728110	8
7309	132866389	132866434	5
7310	84690641	84690596	1
7311	41827601	41827552	15
7312	39267421	39267466	14
7313	19210323	19210372	1
7314	39697872	39697823	4
7315	31507880	31507929	16
7316	74776198	74776243	17
7317	26429255	26429304	22
7318	213988291	213988340	1
7319	50475349	50475398	22
7320	52529592	52529641	15
7321	151993479	151993528	1
7322	32106613	32106662	3
7323	25233869	25233914	4
7324	178073111	178073066	2
7325	2886494	2886539	1
7326	17861888	17861938	19
7327	6392958	6393003	19
7328	141387653	141387698	5
7329	74364448	74364502	4
7330	99982673	99982719	13
7331	42581641	42581690	3
7332	23825398	23825447	1
7333	70978510	70978555	2
7334	48830819	48830868	4
7335	123749349	123749295	7
7336	48301910	48301856	3
7337	135343679	135343725	X
7338	19923676	19923725	1
7339	118153163	118153208	11
7340	100951568	100951523	8
7341	4094888	4094937	11
7342	6619449	6619498	11
7343	42108616	42108661	21
7344	119423456	119423505	11
7345	186144338	186144387	4
7346	36594697	36594745	6
7347	51387979	51387934	19
7348	19313530	19313579	8
7349	11060372	11060327	1
7350	137115435	137115480	9
7351	53664979	53665033	19
7352	7695513	7695462	12
7353	64356209	64356164	15
7354	134796330	134796379	3
7355	3271820	3271767	6
7356	32107095	32107140	12
7357	44405260	44405314	1
7358	46635540	46635585	21
7359	229590	229639	16
7360	89955606	89955652	14
7361	110179246	110179197	6
7362	38806059	38806104	20
7363	197950092	197950141	3
7364	2468714	2468759	4
7365	156572145	156572194	1
7366	8822706	8822755	19
7367	117241614	117241659	10
7368	38165451	38165500	20
7369	60398338	60398284	15
7370	139340636	139340690	7
7371	17305922	17305967	19
7372	47659192	47659147	X
7373	67402063	67402018	11
7374	18607143	18607188	19
7375	3400730	3400775	16
7376	17844125	17844179	10
7377	38208294	38208348	14
7378	24644960	24644909	5
7379	53006410	53006464	19
7380	32189419	32189465	6
7381	100896401	100896450	1
7382	2877198	2877243	12
7383	3112498	3112543	16
7384	30357093	30357138	22
7385	120232719	120232773	1
7386	100132651	100132700	1
7387	4826647	4826696	10
7389	102139525	102139574	14
7390	99568326	99568375	6
7391	66566922	66566971	16
7392	8019743	8019792	20
7393	57376317	57376366	15
7394	151511052	151511101	1
7395	40440576	40440621	15
7396	49665581	49665531	19
7397	118103970	118103925	12
7398	128576237	128576192	3
7399	34210300	34210349	15
7400	49814097	49814146	18
7401	100882307	100882361	14
7402	65638549	65638500	11
7403	119206136	119206181	11
7404	3228444	3228395	6
7405	43790081	43790130	21
7406	28538781	28538730	16
7407	197583191	197583138	1
7408	6926321	6926370	11
7409	111755429	111755478	1
7410	69096172	69096226	4
7411	26019924	26019977	6
7412	1905838	1905887	19
7413	25352220	25352171	18
7414	25691687	25691736	16
7415	65120852	65120798	12
7416	103629330	103629375	14
7417	219928731	219928686	1
7418	7744841	7744792	21
7419	268361	268312	18
7420	48170153	48170104	19
7421	25959325	25959370	12
7422	3500924	3500969	16
7423	105236375	105236330	12
7424	66094713	66094758	13
7425	139930610	139930659	8
7426	130495619	130495673	7
7427	69013650	69013605	9
7428	141382780	141382829	5
7429	170291033	170291082	6
7431	177393023	177393072	2
7432	43736261	43736315	1
7433	104094229	104094278	9
7434	52461565	52461619	13
7435	60526546	60526492	17
7436	58685244	58685293	16
7437	18545114	18545168	Y
7438	169271012	169271061	4
7439	38349562	38349611	13
7440	9828420	9828465	19
7441	18288622	18288667	20
7442	117265491	117265536	6
7443	119853123	119853172	X
7444	101783728	101783677	10
7445	33775082	33775028	11
7447	42153386	42153431	1
7448	46465968	46466017	10
7449	118088169	118088214	2
7450	45506935	45506886	19
7451	6963783	6963828	12
7452	163438067	163438116	5
7453	66604275	66604221	18
7454	7329886	7329832	17
7455	161038269	161038315	1
7456	3523252	3523297	19
7457	40346475	40346520	22
7458	80004548	80004597	6
7459	132814395	132814444	6
7460	190359720	190359774	2
7461	407582	407631	20
7462	152175589	152175634	2
7464	99504680	99504725	7
7465	25863698	25863747	4
7466	112646088	112646133	2
7467	156777895	156777940	6
7468	18983857	18983808	16
7469	34112566	34112517	20
7470	92135188	92135237	7
7471	4987326	4987281	17
7472	100267741	100267790	12
7473	89806860	89806815	15
7474	69179938	69179992	10
7475	44652200	44652249	20
7476	6962798	6962843	12
7477	57970794	57970749	16
7478	45921342	45921297	7
7479	26864788	26864837	18
7480	168578866	168578915	5
7481	51383404	51383453	5
7482	53838526	53838481	1
7483	236523934	236523979	1
7485	201132725	201132777	2
7486	4792425	4792470	9
7487	159790884	159790933	6
7488	31665371	31665420	6
7489	116571220	116571265	1
7490	39153244	39153293	22
7491	127822631	127822676	3
7493	78840969	78840920	17
7494	1493113	1493162	16
7495	95554640	95554689	5
7496	13749718	13749763	1
7497	122752798	122752843	12
7498	51388048	51388093	19
7499	94493661	94493715	11
7500	12752051	12752096	19
7501	180016054	180016003	5
7502	42577476	42577431	17
7503	10521396	10521441	21
7504	141878814	141878860	5
7506	43916460	43916505	20
7507	39901869	39901918	1
7508	66011890	66011935	11
7509	3522825	3522874	19
7510	9748716	9748770	3
7511	7470264	7470318	19
7512	122782129	122782177	8
7513	238100297	238100342	2
7514	47694928	47694977	17
7515	80036490	80036539	17
7516	114757741	114757790	1
7518	153775115	153775164	1
7519	119165983	119166029	10
7520	6765870	6765919	12
7522	41439871	41439920	19
7523	45348519	45348568	20
7524	120265968	120266017	12
7525	93957980	93957926	1
7526	100882507	100882552	14
7527	157137891	157137940	1
7528	204516290	204516344	1
7529	139375005	139375052	6
7530	14839047	14839092	10
7531	63521081	63521126	20
7532	17230004	17230049	10
7533	151790539	151790584	1
7534	125929450	125929504	9
7535	48464746	48464791	3
7536	41332399	41332448	15
